#T_hrs_F3  T_days_F3  avgN_F3    N_LB_F3    N_MB_F3    N_HB_F3    rech_F3      dis_F3
15096.0    629.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390332
15120.0    630.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390151
15144.0    631.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389991
15168.0    632.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389847
15192.0    633.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389718
15216.0    634.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389601
15240.0    635.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389496
15264.0    636.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.0013894
15288.0    637.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389312
15312.0    638.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389233
15336.0    639.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138916
15360.0    640.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389093
15384.0    641.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389031
15408.0    642.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388975
15432.0    643.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388923
15456.0    644.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388874
15480.0    645.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138883
15504.0    646.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388788
15528.0    647.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138875
15552.0    648.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388715
15576.0    649.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388682
15600.0    650.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388651
15624.0    651.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388622
15648.0    652.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388596
15672.0    653.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388571
15696.0    654.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388548
15720.0    655.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388526
15744.0    656.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388506
15768.0    657.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388487
15792.0    658.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388469
15816.0    659.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388452
15840.0    660.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388437
15864.0    661.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388422
15888.0    662.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388409
15912.0    663.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388396
15936.0    664.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388384
15960.0    665.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388373
15984.0    666.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388362
16008.0    667.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388353
16032.0    668.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388343
16056.0    669.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388335
16080.0    670.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388326
16104.0    671.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388319
16128.0    672.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388312
16152.0    673.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388305
16176.0    674.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388298
16200.0    675.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388292
16224.0    676.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388287
16248.0    677.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388282
16272.0    678.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388277
16296.0    679.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388272
16320.0    680.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388268
16344.0    681.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388264
16368.0    682.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138826
16392.0    683.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388256
16416.0    684.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388253
16440.0    685.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138825
16464.0    686.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388247
16488.0    687.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388244
16512.0    688.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388242
16536.0    689.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388239
16560.0    690.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388237
16584.0    691.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388235
16608.0    692.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388233
16632.0    693.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388231
16656.0    694.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388229
16680.0    695.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388228
16704.0    696.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388226
16728.0    697.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388225
16752.0    698.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388224
16776.0    699.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388223
16800.0    700.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388222
16824.0    701.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388221
16848.0    702.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138822
16872.0    703.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388219
16896.0    704.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388218
16920.0    705.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388218
16944.0    706.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388217
16968.0    707.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388217
16992.0    708.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388216
17016.0    709.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388216
17040.0    710.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388215
17064.0    711.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388215
17088.0    712.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388215
17112.0    713.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388215
17136.0    714.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388214
17160.0    715.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388214
17184.0    716.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388214
17208.0    717.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388214
17232.0    718.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388214
17256.0    719.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388214
17280.0    720.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388214
17304.0    721.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388214
17328.0    722.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388215
17352.0    723.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388215
17376.0    724.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388215
17400.0    725.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388215
17424.0    726.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388215
17448.0    727.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388216
17472.0    728.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388216
17496.0    729.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388216
17520.0    730.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388217
17544.0    731.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388217
17568.0    732.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388217
17592.0    733.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388218
17616.0    734.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388218
17640.0    735.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388219
17664.0    736.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388219
17688.0    737.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388219
17712.0    738.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138822
17736.0    739.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138822
17760.0    740.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388221
17784.0    741.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388221
17808.0    742.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388222
17832.0    743.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388222
17856.0    744.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388223
17880.0    745.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388223
17904.0    746.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388224
17928.0    747.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388225
17952.0    748.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388225
17976.0    749.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388226
18000.0    750.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388226
18024.0    751.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388227
18048.0    752.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388228
18072.0    753.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388228
18096.0    754.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388229
18120.0    755.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388229
18144.0    756.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138823
18168.0    757.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388231
18192.0    758.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388231
18216.0    759.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388232
18240.0    760.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388233
18264.0    761.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388233
18288.0    762.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388234
18312.0    763.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388235
18336.0    764.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388235
18360.0    765.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388236
18384.0    766.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388237
18408.0    767.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388237
18432.0    768.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388238
18456.0    769.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388239
18480.0    770.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138824
18504.0    771.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138824
18528.0    772.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388241
18552.0    773.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388242
18576.0    774.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388242
18600.0    775.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388243
18624.0    776.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388244
18648.0    777.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388245
18672.0    778.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388245
18696.0    779.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388246
18720.0    780.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388247
18744.0    781.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388248
18768.0    782.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388248
18792.0    783.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388249
18816.0    784.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138825
18840.0    785.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388251
18864.0    786.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388251
18888.0    787.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388252
18912.0    788.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388253
18936.0    789.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388254
18960.0    790.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388254
18984.0    791.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388255
19008.0    792.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388256
19032.0    793.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388257
19056.0    794.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388257
19080.0    795.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388258
19104.0    796.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388259
19128.0    797.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138826
19152.0    798.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388261
19176.0    799.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388261
19200.0    800.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388262
19224.0    801.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388263
19248.0    802.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388264
19272.0    803.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388265
19296.0    804.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388265
19320.0    805.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388266
19344.0    806.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388267
19368.0    807.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388268
19392.0    808.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388269
19416.0    809.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388269
19440.0    810.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138827
19464.0    811.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388271
19488.0    812.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388272
19512.0    813.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388273
19536.0    814.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388273
19560.0    815.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388274
19584.0    816.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388275
19608.0    817.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388276
19632.0    818.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388277
19656.0    819.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388278
19680.0    820.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388278
19704.0    821.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388279
19728.0    822.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138828
19752.0    823.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388281
19776.0    824.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388282
19800.0    825.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388282
19824.0    826.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388283
19848.0    827.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388284
19872.0    828.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388285
19896.0    829.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388286
19920.0    830.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388287
19944.0    831.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388287
19968.0    832.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388288
19992.0    833.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388289
20016.0    834.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138829
20040.0    835.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388291
20064.0    836.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388292
20088.0    837.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388293
20112.0    838.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388293
20136.0    839.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388294
20160.0    840.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388296
20184.0    841.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001701645  0.001753148
20208.0    842.0      3953585.0  1788080.0  4168586.0  5550732.0  0.00345549   0.003473446
20232.0    843.0      3953585.0  1788080.0  4168586.0  5550732.0  0.007288237  0.00723005
20256.0    844.0      3953585.0  1788080.0  4168586.0  5550731.0  0.01392964   0.0137358
20280.0    845.0      3953584.0  1788080.0  4168586.0  5550731.0  0.02417007   0.02376067
20304.0    846.0      3953583.0  1788079.0  4168584.0  5550730.0  0.03885905   0.03812853
20328.0    847.0      3953579.0  1788076.0  4168580.0  5550726.0  0.05887561   0.05768645
20352.0    848.0      3953564.0  1788071.0  4168563.0  5550711.0  0.08515807   0.08333138
20376.0    849.0      3953512.0  1788064.0  4168500.0  5550654.0  0.1186306    0.1159368
20400.0    850.0      3953343.0  1788055.0  4168286.0  5550462.0  0.1602095    0.1563573
20424.0    851.0      3952845.0  1788041.0  4167623.0  5549861.0  0.2108364    0.2054591
20448.0    852.0      3951497.0  1788023.0  4165707.0  5548117.0  0.2714439    0.2640796
20472.0    853.0      3948180.0  1788000.0  4160635.0  5543467.0  0.3427927    0.3328716
20496.0    854.0      3940619.0  1787971.0  4149263.0  5531816.0  0.4257507    0.4136044
20520.0    855.0      3924998.0  1787934.0  4130443.0  5504946.0  0.520983     0.5050572
20544.0    856.0      3896057.0  1787887.0  4104056.0  5448351.0  0.6288989    0.6082807
20568.0    857.0      3848802.0  1787829.0  4070155.0  5341327.0  0.7498135    0.7235716
20592.0    858.0      3783301.0  1787758.0  4029278.0  5171219.0  0.8834062    0.850837
20616.0    859.0      3710001.0  1787674.0  3983425.0  4979658.0  1.026983     0.9881294
20640.0    860.0      3649020.0  1787582.0  3938736.0  4831396.0  1.170843     1.126639
20664.0    861.0      3599014.0  1787482.0  3896947.0  4717519.0  1.312806     1.263312
20688.0    862.0      3556300.0  1787377.0  3857876.0  4625128.0  1.452822     1.39797
20712.0    863.0      3518904.0  1787266.0  3821324.0  4547586.0  1.590844     1.530602
20736.0    864.0      3485616.0  1787150.0  3787117.0  4480966.0  1.726828     1.661194
20760.0    865.0      3455627.0  1787028.0  3755090.0  4422726.0  1.860731     1.789722
20784.0    866.0      3428361.0  1786903.0  3725085.0  4371123.0  1.99251      1.91616
20808.0    867.0      3403392.0  1786773.0  3696952.0  4324913.0  2.122126     2.040481
20832.0    868.0      3380394.0  1786639.0  3670553.0  4283175.0  2.249537     2.162653
20856.0    869.0      3359114.0  1786501.0  3645757.0  4245207.0  2.374705     2.282646
20880.0    870.0      3339345.0  1786361.0  3622448.0  4210465.0  2.497591     2.400428
20904.0    871.0      3320921.0  1786218.0  3600516.0  4178517.0  2.618159     2.515969
20928.0    872.0      3303705.0  1786073.0  3579862.0  4149015.0  2.736371     2.629235
20952.0    873.0      3287579.0  1785925.0  3560398.0  4121674.0  2.852191     2.740197
20976.0    874.0      3272445.0  1785776.0  3542042.0  4096257.0  2.965584     2.848823
21000.0    875.0      3258220.0  1785626.0  3524719.0  4072566.0  3.076517     2.955082
21024.0    876.0      3244830.0  1785476.0  3508363.0  4050436.0  3.184955     3.058944
21048.0    877.0      3232211.0  1785324.0  3492912.0  4029723.0  3.290867     3.16038
21072.0    878.0      3220309.0  1785173.0  3478312.0  4010306.0  3.394219     3.259361
21096.0    879.0      3209073.0  1785022.0  3464510.0  3992077.0  3.494981     3.355858
21120.0    880.0      3198461.0  1784871.0  3451462.0  3974946.0  3.593123     3.449842
21144.0    881.0      3188433.0  1784721.0  3439124.0  3958830.0  3.688614     3.541288
21168.0    882.0      3178955.0  1784573.0  3427458.0  3943660.0  3.781428     3.630168
21192.0    883.0      3169996.0  1784426.0  3416429.0  3929373.0  3.871534     3.716457
21216.0    884.0      3161517.0  1784282.0  3406001.0  3915882.0  3.958908     3.799913
21240.0    885.0      3153482.0  1784139.0  3396118.0  3903137.0  4.043522     3.880933
21264.0    886.0      3145921.0  1783999.0  3386811.0  3891192.0  4.12535      3.959305
21288.0    887.0      3138906.0  1783864.0  3378175.0  3880147.0  4.204367     4.032904
21312.0    888.0      3132130.0  1783730.0  3369862.0  3869457.0  4.280554     4.105681
21336.0    889.0      3125762.0  1783599.0  3362037.0  3859463.0  4.353884     4.176006
21360.0    890.0      3119777.0  1783471.0  3354689.0  3850084.0  4.424337     4.243583
21384.0    891.0      3114147.0  1783348.0  3347785.0  3841270.0  4.49189      4.308389
21408.0    892.0      3108858.0  1783228.0  3341305.0  3833000.0  4.556524     4.370406
21432.0    893.0      3103899.0  1783113.0  3335235.0  3825254.0  4.61822      4.429615
21456.0    894.0      3099259.0  1783003.0  3329561.0  3818012.0  4.676959     4.485998
21480.0    895.0      3094926.0  1782897.0  3324269.0  3811255.0  4.732723     4.53954
21504.0    896.0      3090893.0  1782796.0  3319347.0  3804969.0  4.785496     4.590224
21528.0    897.0      3087150.0  1782700.0  3314786.0  3799138.0  4.835262     4.638035
21552.0    898.0      3083690.0  1782609.0  3310574.0  3793749.0  4.882007     4.682959
21576.0    899.0      3080506.0  1782524.0  3306704.0  3788789.0  4.925716     4.724983
21600.0    900.0      3077591.0  1782444.0  3303166.0  3784249.0  4.966376     4.764094
21624.0    901.0      3074940.0  1782371.0  3299954.0  3780117.0  5.003975     4.800281
21648.0    902.0      3072548.0  1782302.0  3297060.0  3776386.0  5.038503     4.833532
21672.0    903.0      3070409.0  1782240.0  3294478.0  3773047.0  5.069947     4.863839
21696.0    904.0      3068519.0  1782184.0  3292204.0  3770094.0  5.0983       4.891191
21720.0    905.0      3066875.0  1782134.0  3290231.0  3767519.0  5.123553     4.915581
21744.0    906.0      3065474.0  1782090.0  3288556.0  3765319.0  5.145698     4.937002
21768.0    907.0      3064312.0  1782053.0  3287176.0  3763489.0  5.164728     4.955446
21792.0    908.0      3063387.0  1782022.0  3286086.0  3762024.0  5.180639     4.97091
21816.0    909.0      3062698.0  1781997.0  3285285.0  3760921.0  5.193425     4.983387
21840.0    910.0      3062243.0  1781978.0  3284771.0  3760179.0  5.203082     4.992874
21864.0    911.0      3062020.0  1781966.0  3284541.0  3759795.0  5.209607     4.999368
21888.0    912.0      3062030.0  1781961.0  3284596.0  3759768.0  5.212999     5.002868
21912.0    913.0      3062270.0  1781961.0  3284934.0  3760098.0  5.213257     5.003372
21936.0    914.0      3062743.0  1781969.0  3285555.0  3760784.0  5.21038      5.000879
21960.0    915.0      3063447.0  1781982.0  3286460.0  3761829.0  5.20437      4.995391
21984.0    916.0      3064384.0  1782002.0  3287651.0  3763233.0  5.195228     4.98691
22008.0    917.0      3065554.0  1782029.0  3289127.0  3764998.0  5.182956     4.975436
22032.0    918.0      3066961.0  1782062.0  3290893.0  3767128.0  5.16756      4.960975
22056.0    919.0      3068604.0  1782101.0  3292949.0  3769626.0  5.149042     4.943529
22080.0    920.0      3070488.0  1782146.0  3295299.0  3772495.0  5.127409     4.923105
22104.0    921.0      3072614.0  1782197.0  3297947.0  3775742.0  5.102667     4.899707
22128.0    922.0      3074986.0  1782254.0  3300897.0  3779372.0  5.074824     4.873343
22152.0    923.0      3077608.0  1782317.0  3304153.0  3783391.0  5.043888     4.844021
22176.0    924.0      3080483.0  1782386.0  3307721.0  3787807.0  5.009867     4.811749
22200.0    925.0      3083617.0  1782460.0  3311607.0  3792628.0  4.972773     4.776536
22224.0    926.0      3087015.0  1782540.0  3315817.0  3797864.0  4.932617     4.738393
22248.0    927.0      3090682.0  1782626.0  3320359.0  3803525.0  4.889409     4.697331
22272.0    928.0      3094625.0  1782716.0  3325240.0  3809622.0  4.843164     4.653362
22296.0    929.0      3098851.0  1782812.0  3330470.0  3816168.0  4.793895     4.606499
22320.0    930.0      3103367.0  1782913.0  3336057.0  3823176.0  4.741617     4.556756
22344.0    931.0      3108182.0  1783018.0  3342013.0  3830663.0  4.686345     4.504146
22368.0    932.0      3113305.0  1783128.0  3348348.0  3838644.0  4.628096     4.448687
22392.0    933.0      3118746.0  1783242.0  3355075.0  3847139.0  4.566888     4.390393
22416.0    934.0      3124516.0  1783361.0  3362207.0  3856167.0  4.502738     4.329282
22440.0    935.0      3130627.0  1783483.0  3369758.0  3865752.0  4.435666     4.265372
22464.0    936.0      3137092.0  1783609.0  3377744.0  3875917.0  4.365692     4.198682
22488.0    937.0      3143924.0  1783739.0  3386193.0  3886671.0  4.292837     4.128463
22512.0    938.0      3151222.0  1783874.0  3395194.0  3898218.0  4.217121     4.054674
22536.0    939.0      3158839.0  1784009.0  3404586.0  3910308.0  4.13857      3.979683
22560.0    940.0      3166877.0  1784148.0  3414497.0  3923104.0  4.057205     3.901996
22584.0    941.0      3175319.0  1784289.0  3424914.0  3936561.0  3.973053     3.821407
