#T_hrs_F4  T_days_F4  avgN_F4    N_LB_F4    N_MB_F4    N_HB_F4    rech_F4      dis_F4
37344.0    1556.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390888
37368.0    1557.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390886
37392.0    1558.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390884
37416.0    1559.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390906
37440.0    1560.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001981951  0.002031644
37464.0    1561.0     3953585.0  1788080.0  4168586.0  5550732.0  0.004358628  0.004365481
37488.0    1562.0     3953585.0  1788080.0  4168586.0  5550731.0  0.009287886  0.009202646
37512.0    1563.0     3953584.0  1788080.0  4168586.0  5550731.0  0.01771551   0.01746743
37536.0    1564.0     3953584.0  1788079.0  4168585.0  5550731.0  0.03063551   0.03012761
37560.0    1565.0     3953582.0  1788077.0  4168583.0  5550729.0  0.04917575   0.04827525
37584.0    1566.0     3953572.0  1788073.0  4168572.0  5550719.0  0.07452402   0.07305171
37608.0    1567.0     3953534.0  1788067.0  4168527.0  5550679.0  0.1079387    0.1056547
37632.0    1568.0     3953396.0  1788057.0  4168355.0  5550525.0  0.1506984    0.1472868
37656.0    1569.0     3952938.0  1788043.0  4167748.0  5549979.0  0.2041737    0.1992193
37680.0    1570.0     3951557.0  1788024.0  4165789.0  5548208.0  0.2697157    0.2626761
37704.0    1571.0     3947821.0  1787999.0  4160046.0  5542972.0  0.3485673    0.3387477
37728.0    1572.0     3938571.0  1787965.0  4146417.0  5528555.0  0.4421261    0.4299728
37752.0    1573.0     3918202.0  1787921.0  4123452.0  5492526.0  0.5514963    0.5349851
37776.0    1574.0     3878957.0  1787865.0  4090854.0  5411803.0  0.6775192    0.6554216
37800.0    1575.0     3815097.0  1787793.0  4048664.0  5255923.0  0.8207579    0.7918971
37824.0    1576.0     3732299.0  1787704.0  3998068.0  5036683.0  0.9801156    0.944537
37848.0    1577.0     3657648.0  1787600.0  3945819.0  4851379.0  1.145003     1.103374
37872.0    1578.0     3598585.0  1787487.0  3896948.0  4716163.0  1.308601     1.260425
37896.0    1579.0     3549153.0  1787365.0  3851410.0  4609672.0  1.470849     1.416717
37920.0    1580.0     3506382.0  1787234.0  3808946.0  4521885.0  1.631691     1.571504
37944.0    1581.0     3468590.0  1787095.0  3769325.0  4447344.0  1.791076     1.724776
37968.0    1582.0     3434703.0  1786948.0  3732333.0  4382693.0  1.948953     1.87651
37992.0    1583.0     3403985.0  1786794.0  3697763.0  4325716.0  2.105272     2.026679
38016.0    1584.0     3375904.0  1786632.0  3665420.0  4274870.0  2.259985     2.175249
38040.0    1585.0     3350062.0  1786463.0  3635123.0  4229037.0  2.413043     2.322185
38064.0    1586.0     3326149.0  1786287.0  3606704.0  4187384.0  2.5644       2.46745
38088.0    1587.0     3303922.0  1786106.0  3580012.0  4149273.0  2.714009     2.611006
38112.0    1588.0     3283185.0  1785919.0  3554909.0  4114202.0  2.861825     2.752815
38136.0    1589.0     3263776.0  1785726.0  3531269.0  4081771.0  3.007803     2.892839
38160.0    1590.0     3245559.0  1785528.0  3508980.0  4051658.0  3.151898     3.031038
38184.0    1591.0     3228421.0  1785326.0  3487940.0  4023595.0  3.294067     3.167374
38208.0    1592.0     3212266.0  1785120.0  3468059.0  3997361.0  3.434267     3.301808
38232.0    1593.0     3197009.0  1784910.0  3449253.0  3972769.0  3.572456     3.434302
38256.0    1594.0     3182578.0  1784696.0  3431447.0  3949663.0  3.708593     3.564818
38280.0    1595.0     3168910.0  1784480.0  3414575.0  3927906.0  3.842635     3.693318
38304.0    1596.0     3155949.0  1784262.0  3398573.0  3907382.0  3.974543     3.819766
38328.0    1597.0     3143646.0  1784041.0  3383388.0  3887989.0  4.104278     3.944125
38352.0    1598.0     3131955.0  1783819.0  3368967.0  3869640.0  4.231799     4.066358
38376.0    1599.0     3120839.0  1783595.0  3355265.0  3852255.0  4.35707      4.186431
38400.0    1600.0     3110262.0  1783371.0  3342240.0  3835767.0  4.480053     4.304307
38424.0    1601.0     3100192.0  1783146.0  3329852.0  3820114.0  4.60071      4.419953
38448.0    1602.0     3090599.0  1782921.0  3318067.0  3805242.0  4.719006     4.533335
38472.0    1603.0     3081459.0  1782697.0  3306852.0  3791102.0  4.834905     4.64442
38496.0    1604.0     3072840.0  1782477.0  3296297.0  3777785.0  4.948371     4.750539
38520.0    1605.0     3064525.0  1782255.0  3286115.0  3764978.0  5.059373     4.856986
38544.0    1606.0     3056602.0  1782034.0  3276435.0  3752788.0  5.167877     4.961042
38568.0    1607.0     3049047.0  1781815.0  3267220.0  3741176.0  5.27385      5.062675
38592.0    1608.0     3041851.0  1781599.0  3258461.0  3730118.0  5.377261     5.16107
38616.0    1609.0     3034944.0  1781386.0  3250075.0  3719499.0  5.478078     5.257383
38640.0    1610.0     3028391.0  1781175.0  3242112.0  3709465.0  5.576272     5.351599
38664.0    1611.0     3022154.0  1780967.0  3234551.0  3699916.0  5.671813     5.443278
38688.0    1612.0     3016213.0  1780763.0  3227363.0  3690821.0  5.764672     5.532393
38712.0    1613.0     3010557.0  1780563.0  3220531.0  3682164.0  5.854823     5.618917
38736.0    1614.0     3005175.0  1780367.0  3214040.0  3673929.0  5.942237     5.702825
38760.0    1615.0     3000057.0  1780176.0  3207878.0  3666099.0  6.02689      5.784092
38784.0    1616.0     2995195.0  1779989.0  3202033.0  3658661.0  6.108755     5.862694
38808.0    1617.0     2990580.0  1779808.0  3196494.0  3651600.0  6.187809     5.938609
38832.0    1618.0     2986205.0  1779631.0  3191251.0  3644904.0  6.264028     6.011812
38856.0    1619.0     2982061.0  1779460.0  3186294.0  3638561.0  6.337389     6.082284
38880.0    1620.0     2978143.0  1779295.0  3181615.0  3632561.0  6.40787      6.150003
38904.0    1621.0     2974444.0  1779136.0  3177204.0  3626894.0  6.475451     6.214948
38928.0    1622.0     2970958.0  1778983.0  3173055.0  3621550.0  6.54011      6.277102
38952.0    1623.0     2967680.0  1778836.0  3169159.0  3616522.0  6.60183      6.336444
38976.0    1624.0     2964605.0  1778696.0  3165511.0  3611802.0  6.660591     6.392959
39000.0    1625.0     2961728.0  1778563.0  3162104.0  3607381.0  6.716376     6.446628
39024.0    1626.0     2959045.0  1778436.0  3158932.0  3603254.0  6.769169     6.497436
39048.0    1627.0     2956552.0  1778317.0  3155990.0  3599415.0  6.818953     6.545369
39072.0    1628.0     2954245.0  1778204.0  3153274.0  3595858.0  6.865714     6.590411
39096.0    1629.0     2952121.0  1778099.0  3150779.0  3592578.0  6.909438     6.632549
39120.0    1630.0     2950177.0  1778001.0  3148500.0  3589571.0  6.950112     6.671771
39144.0    1631.0     2948409.0  1777911.0  3146434.0  3586831.0  6.987724     6.708065
39168.0    1632.0     2946816.0  1777828.0  3144577.0  3584355.0  7.022263     6.741421
39192.0    1633.0     2945395.0  1777753.0  3142927.0  3582140.0  7.053718     6.771827
39216.0    1634.0     2944145.0  1777685.0  3141481.0  3580183.0  7.08208      6.799276
39240.0    1635.0     2943062.0  1777625.0  3140236.0  3578480.0  7.10734      6.823758
39264.0    1636.0     2942146.0  1777574.0  3139190.0  3577030.0  7.129492     6.845267
39288.0    1637.0     2941395.0  1777530.0  3138341.0  3575831.0  7.148528     6.863796
39312.0    1638.0     2940808.0  1777493.0  3137688.0  3574880.0  7.164443     6.87934
39336.0    1639.0     2940384.0  1777465.0  3137229.0  3574177.0  7.177232     6.891892
39360.0    1640.0     2940122.0  1777445.0  3136963.0  3573720.0  7.186892     6.901451
39384.0    1641.0     2940022.0  1777433.0  3136891.0  3573508.0  7.193419     6.908012
39408.0    1642.0     2940083.0  1777428.0  3137010.0  3573541.0  7.196811     6.911574
39432.0    1643.0     2940305.0  1777432.0  3137321.0  3573819.0  7.197068     6.912135
39456.0    1644.0     2940688.0  1777443.0  3137824.0  3574342.0  7.194189     6.909695
39480.0    1645.0     2941232.0  1777463.0  3138519.0  3575110.0  7.188175     6.904255
39504.0    1646.0     2941939.0  1777490.0  3139408.0  3576124.0  7.179029     6.895816
39528.0    1647.0     2942807.0  1777525.0  3140489.0  3577386.0  7.166752     6.88438
39552.0    1648.0     2943839.0  1777568.0  3141766.0  3578895.0  7.151349     6.869951
39576.0    1649.0     2945035.0  1777619.0  3143239.0  3580655.0  7.132824     6.852533
39600.0    1650.0     2946396.0  1777677.0  3144909.0  3582667.0  7.111182     6.83213
39624.0    1651.0     2947924.0  1777743.0  3146780.0  3584933.0  7.08643      6.808748
39648.0    1652.0     2949621.0  1777816.0  3148852.0  3587456.0  7.058576     6.782395
39672.0    1653.0     2951488.0  1777897.0  3151129.0  3590240.0  7.027627     6.753078
39696.0    1654.0     2953528.0  1777985.0  3153613.0  3593286.0  6.993593     6.720805
39720.0    1655.0     2955742.0  1778080.0  3156308.0  3596600.0  6.956485     6.685586
39744.0    1656.0     2958134.0  1778182.0  3159217.0  3600184.0  6.916312     6.647431
39768.0    1657.0     2960707.0  1778291.0  3162343.0  3604045.0  6.873087     6.606351
39792.0    1658.0     2963462.0  1778408.0  3165692.0  3608186.0  6.826824     6.562359
39816.0    1659.0     2966405.0  1778530.0  3169266.0  3612613.0  6.777535     6.515466
39840.0    1660.0     2969538.0  1778659.0  3173072.0  3617333.0  6.725235     6.465687
39864.0    1661.0     2972866.0  1778795.0  3177115.0  3622350.0  6.66994      6.413037
39888.0    1662.0     2976393.0  1778937.0  3181400.0  3627674.0  6.611667     6.35753
39912.0    1663.0     2980123.0  1779085.0  3185934.0  3633310.0  6.550432     6.299183
39936.0    1664.0     2984061.0  1779239.0  3190722.0  3639267.0  6.486255     6.238014
39960.0    1665.0     2988214.0  1779398.0  3195773.0  3645554.0  6.419154     6.17404
39984.0    1666.0     2992586.0  1779563.0  3201094.0  3652181.0  6.349148     6.10728
40008.0    1667.0     2997185.0  1779733.0  3206693.0  3659158.0  6.27626      6.037754
40032.0    1668.0     3002016.0  1779908.0  3212579.0  3666495.0  6.200511     5.965482
40056.0    1669.0     3007086.0  1780088.0  3218761.0  3674205.0  6.121923     5.890485
40080.0    1670.0     3012405.0  1780273.0  3225249.0  3682302.0  6.040519     5.812786
40104.0    1671.0     3017980.0  1780461.0  3232055.0  3690798.0  5.956325     5.732407
40128.0    1672.0     3023819.0  1780654.0  3239189.0  3699710.0  5.869365     5.649372
40152.0    1673.0     3029933.0  1780851.0  3246665.0  3709054.0  5.779664     5.563706
40176.0    1674.0     3036332.0  1781051.0  3254495.0  3718847.0  5.687251     5.475434
40200.0    1675.0     3043027.0  1781255.0  3262694.0  3729110.0  5.592152     5.384582
40224.0    1676.0     3050165.0  1781466.0  3271440.0  3740073.0  5.494392     5.288066
40248.0    1677.0     3057332.0  1781672.0  3280245.0  3751064.0  5.394011     5.194056
40272.0    1678.0     3064974.0  1781884.0  3289623.0  3762844.0  5.291029     5.095597
40296.0    1679.0     3072983.0  1782097.0  3299457.0  3775217.0  5.18548      4.994675
40320.0    1680.0     3081358.0  1782313.0  3309751.0  3788183.0  5.077394     4.891316
40344.0    1681.0     3090118.0  1782530.0  3320525.0  3801778.0  4.966805     4.785548
40368.0    1682.0     3099389.0  1782751.0  3331937.0  3816195.0  4.853743     4.674716
40392.0    1683.0     3108972.0  1782970.0  3343726.0  3831162.0  4.738247     4.564175
40416.0    1684.0     3119014.0  1783189.0  3356087.0  3846892.0  4.620349     4.451325
40440.0    1685.0     3129530.0  1783408.0  3369036.0  3863421.0  4.500084     4.336197
40464.0    1686.0     3140548.0  1783627.0  3382602.0  3880805.0  4.377489     4.218826
40488.0    1687.0     3152098.0  1783845.0  3396820.0  3899110.0  4.252599     4.099245
40512.0    1688.0     3164215.0  1784062.0  3411726.0  3918403.0  4.125453     3.97749
40536.0    1689.0     3176937.0  1784278.0  3427363.0  3938765.0  3.996088     3.853596
40560.0    1690.0     3190306.0  1784492.0  3443773.0  3960285.0  3.864544     3.7276
40584.0    1691.0     3204368.0  1784703.0  3461005.0  3983065.0  3.730859     3.599538
40608.0    1692.0     3219177.0  1784912.0  3479111.0  4007222.0  3.595075     3.469448
40632.0    1693.0     3234794.0  1785118.0  3498148.0  4032892.0  3.457231     3.337367
40656.0    1694.0     3251285.0  1785320.0  3518177.0  4060233.0  3.31737      3.203334
40680.0    1695.0     3268730.0  1785519.0  3539266.0  4089429.0  3.175534     3.067386
40704.0    1696.0     3287219.0  1785713.0  3561488.0  4120698.0  3.031765     2.929564
40728.0    1697.0     3306858.0  1785903.0  3584923.0  4154302.0  2.886107     2.789906
40752.0    1698.0     3327769.0  1786088.0  3609657.0  4190555.0  2.738604     2.648451
40776.0    1699.0     3350102.0  1786267.0  3635786.0  4229841.0  2.589301     2.50524
40800.0    1700.0     3374034.0  1786441.0  3663410.0  4272636.0  2.438244     2.360313
40824.0    1701.0     3399783.0  1786609.0  3692640.0  4319542.0  2.285479     2.213709
40848.0    1702.0     3427619.0  1786769.0  3723593.0  4371325.0  2.131052     2.065469
40872.0    1703.0     3457887.0  1786923.0  3756392.0  4428995.0  1.975011     1.915633
40896.0    1704.0     3491036.0  1787070.0  3791166.0  4493907.0  1.817405     1.764241
40920.0    1705.0     3527667.0  1787209.0  3828045.0  4567941.0  1.658284     1.611334
40944.0    1706.0     3568620.0  1787340.0  3867154.0  4653811.0  1.497697     1.456954
40968.0    1707.0     3615119.0  1787463.0  3908606.0  4755623.0  1.335698     1.301143
40992.0    1708.0     3669069.0  1787577.0  3952485.0  4879999.0  1.172339     1.14395
41016.0    1709.0     3733696.0  1787681.0  3998818.0  5038581.0  1.007679     0.9854392
41040.0    1710.0     3806989.0  1787775.0  4045473.0  5229155.0  0.8462771    0.8292159
41064.0    1711.0     3868406.0  1787851.0  4086119.0  5381778.0  0.7002001    0.6864517
41088.0    1712.0     3910253.0  1787911.0  4118819.0  5472267.0  0.5713226    0.5600385
41112.0    1713.0     3934099.0  1787958.0  4142862.0  5518065.0  0.4592351    0.4500387
41136.0    1714.0     3945761.0  1787993.0  4158029.0  5538434.0  0.3631047    0.3557792
41160.0    1715.0     3950732.0  1788020.0  4164994.0  5546478.0  0.281906     0.2769836
41184.0    1716.0     3952643.0  1788040.0  4167473.0  5549383.0  0.2142147    0.2104683
41208.0    1717.0     3953300.0  1788055.0  4168267.0  5550337.0  0.158838     0.1560865
41232.0    1718.0     3953506.0  1788065.0  4168502.0  5550625.0  0.1143844    0.1124419
41256.0    1719.0     3953564.0  1788073.0  4168565.0  5550704.0  0.07949651   0.0781891
41280.0    1720.0     3953579.0  1788077.0  4168581.0  5550725.0  0.05288811   0.05206138
41304.0    1721.0     3953583.0  1788079.0  4168585.0  5550730.0  0.03330523   0.03282816
41328.0    1722.0     3953584.0  1788080.0  4168586.0  5550731.0  0.01952657   0.01929205
41352.0    1723.0     3953585.0  1788080.0  4168586.0  5550731.0  0.01042103   0.01034415
41376.0    1724.0     3953585.0  1788080.0  4168586.0  5550732.0  0.004979341  0.00499429
41400.0    1725.0     3953585.0  1788080.0  4168586.0  5550732.0  0.002238253  0.002297451
41424.0    1726.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001353158  0.001424796
41448.0    1727.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001400898
41472.0    1728.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001399923
41496.0    1729.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001399118
41520.0    1730.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001398442
41544.0    1731.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001397866
41568.0    1732.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139737
41592.0    1733.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001396938
41616.0    1734.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001396559
41640.0    1735.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001396224
41664.0    1736.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001395925
41688.0    1737.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001395658
41712.0    1738.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001395418
41736.0    1739.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001395201
41760.0    1740.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001395004
41784.0    1741.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394825
41808.0    1742.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394661
41832.0    1743.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394511
41856.0    1744.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394374
41880.0    1745.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394247
41904.0    1746.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394126
41928.0    1747.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394012
41952.0    1748.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393905
41976.0    1749.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393806
42000.0    1750.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393714
42024.0    1751.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393629
42048.0    1752.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393548
42072.0    1753.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393473
42096.0    1754.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393403
42120.0    1755.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393337
42144.0    1756.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393275
42168.0    1757.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393217
42192.0    1758.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393163
42216.0    1759.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393111
42240.0    1760.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393063
42264.0    1761.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393017
42288.0    1762.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392974
42312.0    1763.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392933
42336.0    1764.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392894
42360.0    1765.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392858
42384.0    1766.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392823
42408.0    1767.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139279
42432.0    1768.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392759
42456.0    1769.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392729
42480.0    1770.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392701
42504.0    1771.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392674
42528.0    1772.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392649
42552.0    1773.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392625
42576.0    1774.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392601
42600.0    1775.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392579
42624.0    1776.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392558
42648.0    1777.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392538
42672.0    1778.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392518
42696.0    1779.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.0013925
42720.0    1780.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392482
42744.0    1781.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392465
42768.0    1782.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392449
42792.0    1783.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392433
42816.0    1784.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392418
42840.0    1785.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392404
42864.0    1786.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139239
42888.0    1787.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392376
42912.0    1788.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392363
42936.0    1789.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392351
42960.0    1790.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392339
42984.0    1791.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392327
43008.0    1792.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392316
43032.0    1793.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392305
43056.0    1794.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392295
43080.0    1795.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392285
43104.0    1796.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392275
43128.0    1797.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392265
43152.0    1798.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392256
43176.0    1799.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392247
43200.0    1800.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392238
43224.0    1801.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139223
43248.0    1802.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392221
43272.0    1803.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392213
43296.0    1804.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392205
43320.0    1805.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392198
43344.0    1806.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139219
43368.0    1807.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392183
43392.0    1808.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392176
43416.0    1809.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392169
43440.0    1810.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392162
43464.0    1811.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392155
43488.0    1812.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392149
43512.0    1813.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392142
43536.0    1814.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392136
43560.0    1815.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139213
43584.0    1816.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392121
43608.0    1817.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392112
43632.0    1818.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392103
43656.0    1819.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392089
43680.0    1820.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392077
43704.0    1821.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392064
43728.0    1822.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392052
43752.0    1823.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392041
43776.0    1824.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139203
43800.0    1825.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392018
43824.0    1826.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392004
43848.0    1827.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391991
43872.0    1828.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391978
43896.0    1829.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391965
43920.0    1830.0     3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391953
